TeamID,TeamName,Season,games,win_pct,avg_margin,avg_score,avg_allowed,recent_win_pct,recent_margin,off_eff,def_eff,net_eff,ast_rate,tov_rate,ft_rate,three_share,adj_margin_rating,home_win_pct,away_win_pct,neutral_win_pct,conference_net_eff,conference_win_pct,massey_pct,massey_system_count
3193,Fairfield,2026,32,0.875,19.71875,75.5,55.78125,1.0,25.4,107.33163384622486,79.41959244684199,27.912041399382865,24.510547635145688,18.03326179857332,0.22371915475972523,0.19028193083549252,12.97108182747871,0.9230769230769231,0.8571428571428571,0.8,-4.657521743928987,0.43066049171444054,,
3194,FL Atlantic,2026,31,0.41935483870967744,-7.935483870967742,61.38709677419355,69.3225806451613,0.5,-6.4,82.75790174356878,93.89079279992511,-11.132891056356323,15.8234712563146,22.5405974932532,0.3169776205487369,0.11450474024868446,-6.347969845638351,0.5,0.35714285714285715,0.3333333333333333,-0.10447637196616086,0.4958932613548854,,
3195,FGCU,2026,29,0.4827586206896552,-0.034482758620689655,60.689655172413794,60.724137931034484,0.6,9.3,88.46961019803862,87.79387986450578,0.6757303335328406,16.860615252175776,22.931654089683846,0.3581581684371753,0.120175280531359,-0.4678006179305183,0.46153846153846156,0.5,0.5,-3.1646460895371464,0.4743972579762346,,
3196,Florida,2026,33,0.5454545454545454,6.454545454545454,73.24242424242425,66.78787878787878,0.5,-0.5,96.97688628902958,88.53619108973126,8.440695199298323,17.6252225641999,21.663609952065137,0.3690434463800515,0.09105413546087918,19.105756256052388,0.7222222222222222,0.18181818181818182,0.75,15.0396546838084,0.6657852179221408,,
3197,Florida A&M,2026,30,0.26666666666666666,-11.3,58.56666666666667,69.86666666666666,0.3,-5.8,79.78367847065601,94.52800848955793,-14.744330018901902,13.215588588381756,23.142340364017528,0.3714649865369031,0.05364304379796436,-20.871266750439304,0.5,0.0625,0.5,-12.016580925399472,0.36244833079278754,,
3198,Florida Intl,2026,30,0.6333333333333333,2.2,68.5,66.3,0.7,0.9,89.27764722640299,86.22219038217332,3.0554568442296763,14.812928605743943,24.06772077424539,0.422436567820915,0.08727161922016409,-0.9268500721377979,0.7333333333333333,0.5384615384615384,0.5,-1.973811655182482,0.4812186045266374,,
3199,Florida St,2026,31,0.3225806451612903,-5.548387096774194,71.51612903225806,77.06451612903226,0.3,-11.0,89.63980260720258,97.45218599753389,-7.812383390331301,14.836700584680518,18.792322796108795,0.26479541352995395,0.11749998137284155,7.88760400648327,0.35294117647058826,0.2727272727272727,0.3333333333333333,6.9039246925223825,0.5607765071652643,,
3200,Fordham,2026,29,0.3103448275862069,-4.310344827586207,60.41379310344828,64.72413793103448,0.1,-11.2,83.19674777382752,89.7646091734194,-6.567861399591868,15.645528845643188,23.51257641260943,0.24260741769634703,0.08543154666868559,-7.021180344041278,0.4,0.23076923076923078,0.0,1.4610498136742283,0.5292797372260665,,
3201,Fresno St,2026,32,0.4375,0.71875,62.15625,61.4375,0.5,1.2,87.23578977613272,86.21841973066995,1.017370045462759,14.560245390913337,21.255552613691655,0.2603512871808645,0.08346828986185859,0.28096135358605245,0.5384615384615384,0.26666666666666666,0.75,-0.8994867988499063,0.48869299923596365,,
3202,Furman,2026,27,0.5185185185185185,-2.7777777777777777,62.44444444444444,65.22222222222223,0.5,0.7,84.69027006720327,88.09630243822086,-3.4060323710175897,15.569680291031,23.296342481587143,0.3470922920939777,0.09684047049371519,-7.9907819800207855,0.5,0.5384615384615384,0.5,-5.123757258336485,0.44409803854325547,,
3203,G Washington,2026,31,0.45161290322580644,-1.1612903225806452,60.03225806451613,61.193548387096776,0.4,-4.8,89.19224590535792,90.9366693213123,-1.7444234159543814,16.301532396309796,21.513141286515822,0.30327502296920084,0.09371631643786851,-0.3596672870249087,0.6666666666666666,0.23076923076923078,0.3333333333333333,1.4610498136742283,0.5292797372260665,,
3204,Ga Southern,2026,29,0.7586206896551724,6.275862068965517,70.17241379310344,63.89655172413793,0.8,4.2,97.85994785602054,88.36962969963761,9.490318156382912,17.39327851186667,18.471966197105868,0.30880510832331054,0.12036329052792782,9.19854063821781,0.9285714285714286,0.6428571428571429,0.0,0.5435525287431949,0.5100122543455646,,
3205,Gardner Webb,2026,31,0.3870967741935484,-7.451612903225806,55.225806451612904,62.67741935483871,0.6,-2.2,80.71754819488496,91.2600350551342,-10.542486860249241,15.77082249179976,24.584489362949572,0.23556118076387944,0.1318403271464547,-18.35395130825945,0.46153846153846156,0.375,0.0,-6.971839299713976,0.42476134564566154,,
3206,George Mason,2026,32,0.71875,7.65625,67.375,59.71875,0.8,8.9,95.70112588790391,84.20123908149853,11.499886806405387,17.123580402850585,16.69316555902121,0.2665866832167591,0.1039861097243062,12.166781020034408,0.8,0.75,0.4,1.4610498136742283,0.5292797372260665,,
3207,Georgetown,2026,31,0.45161290322580644,0.16129032258064516,62.645161290322584,62.483870967741936,0.2,-11.1,89.88783157421501,89.33641825998274,0.5514133142322855,16.876085459339475,23.219966485450623,0.28994266472253755,0.1035154658854786,8.877720645553726,0.5,0.38461538461538464,0.5,4.089432842337943,0.552097965446762,,
3208,Georgia,2026,31,0.7096774193548387,12.096774193548388,73.58064516129032,61.483870967741936,0.4,-2.6,101.4453899062115,84.6252014635547,16.820188442656804,19.033508806893998,18.608816611961597,0.2981804194299352,0.11215710869239268,23.344903022768865,0.75,0.6,0.8,15.0396546838084,0.6657852179221408,,
3209,Georgia St,2026,29,0.27586206896551724,-8.379310344827585,67.34482758620689,75.72413793103448,0.1,-8.4,88.24057229017778,99.17234696824391,-10.931774678066123,14.523442439658297,17.314534264260473,0.3511894554920757,0.10882793372072203,-6.172374598875139,0.38461538461538464,0.2,0.0,0.5435525287431949,0.5100122543455646,,
3210,Georgia Tech,2026,32,0.4375,0.0,65.8125,65.8125,0.5,4.3,86.88131075466575,86.88782747735716,-0.006516722691423116,20.159333247292086,21.71740824024021,0.3092474861751134,0.08023216232227683,12.01376843739296,0.625,0.25,0.25,6.9039246925223825,0.5607765071652643,,
3211,Gonzaga,2026,33,0.7272727272727273,9.878787878787879,74.39393939393939,64.51515151515152,0.8,14.4,102.59349629967615,88.65705487865087,13.93644142102528,23.534199177519753,22.070384227508967,0.2916080880249912,0.12125372349900862,13.576283118037924,0.8,0.6923076923076923,0.6,-1.2918477921380542,0.49277435872805314,,
3212,Grambling,2026,29,0.3448275862068966,-5.172413793103448,60.275862068965516,65.44827586206897,0.7,8.8,79.31079734659781,86.48042194811917,-7.1696246015213605,15.257932175184601,23.03538945648564,0.32931997985369893,0.06519929599996198,-14.477144680930977,0.5454545454545454,0.25,0.0,-12.016580925399472,0.36244833079278754,,
3213,Grand Canyon,2026,32,0.40625,0.125,64.78125,64.65625,0.5,6.2,88.76329891623297,88.70363805651694,0.05966085971603308,17.81140140180556,22.920816208207018,0.2908337442397981,0.10789673766663917,4.082220488400354,0.5333333333333333,0.3333333333333333,0.0,-0.8994867988499063,0.48869299923596365,,
3214,Hampton,2026,28,0.25,-7.964285714285714,57.607142857142854,65.57142857142857,0.1,-11.1,83.14826384524791,94.72223401056478,-11.573970165316863,17.12375085606198,19.473716380717214,0.24054754281131455,0.10441320939978453,-13.974814707445468,0.18181818181818182,0.3076923076923077,0.25,-2.6878458720343263,0.46686554689143034,,
3217,Harvard,2026,29,0.6206896551724138,7.931034482758621,65.27586206896552,57.3448275862069,0.7,7.9,94.42436387243839,82.28657142921924,12.137792443219153,19.324735861703246,21.237008837039966,0.22276396488552128,0.10210898012545087,11.65704410846693,0.75,0.5833333333333334,0.4,0.17618188318916195,0.5333835505171712,,
3218,Hawaii,2026,31,0.6451612903225806,6.225806451612903,64.16129032258064,57.935483870967744,0.9,14.2,91.94561153854195,82.73203575806613,9.213575780475812,17.7319823318471,22.0466226035034,0.27605247473788036,0.12780787975339797,3.660806084641186,0.6875,0.6,0.6,-2.5497229401590173,0.4606811199553134,,
3219,High Point,2026,30,0.8333333333333334,13.066666666666666,73.0,59.93333333333333,0.7,8.1,98.29263790465538,80.37084097915536,17.92179692550004,19.802495633531827,19.048124469567632,0.3064149198212479,0.1294030970372955,0.5808967520078934,0.8571428571428571,0.7272727272727273,1.0,-6.971839299713976,0.42476134564566154,,
3220,Hofstra,2026,32,0.3125,-7.40625,53.65625,61.0625,0.7,4.0,80.57837113980538,91.52647343781373,-10.948102298008346,16.096657804155964,22.227579818957114,0.21580695164376895,0.09201564373155298,-9.822290271833332,0.16666666666666666,0.35714285714285715,0.5,-2.6878458720343263,0.46686554689143034,,
3221,Holy Cross,2026,32,0.71875,4.5,61.3125,56.8125,0.9,11.2,89.84232156092706,82.93005365623152,6.912267904695537,21.75277258766819,20.232811183716812,0.24083318042152116,0.09538002840038996,-0.6387376864949674,0.8235294117647058,0.6,0.5,-3.026399054672254,0.46361026140155726,,
3222,Houston,2026,30,0.23333333333333334,-12.0,61.2,73.2,0.1,-16.9,80.2859231638379,95.8420698593934,-15.556146695555514,13.681570797344442,23.414012284943933,0.335759560641898,0.07351328091931225,-0.011778921145246812,0.3333333333333333,0.08333333333333333,0.3333333333333333,8.507141383208243,0.6055754830341228,,
3223,Houston Chr,2026,27,0.2222222222222222,-10.481481481481481,57.2962962962963,67.77777777777777,0.3,-6.6,78.81974229674307,93.40257831750317,-14.5828360207601,15.92963909134188,25.611692242404576,0.3211543628394047,0.1015282017535447,-15.648581563100885,0.2727272727272727,0.1875,0.5,-5.723265853880068,0.4355075506441608,,
3224,Howard,2026,33,0.7878787878787878,7.0,66.93939393939394,59.93939393939394,1.0,16.1,90.77520549652209,81.59493490716349,9.180270589358596,16.14185260311879,19.43158049100982,0.37476363621160363,0.07478084543657013,-0.17873931905102936,1.0,0.6111111111111112,1.0,-12.006943958059349,0.3433514624768796,,
3225,Idaho,2026,32,0.84375,10.90625,76.15625,65.25,1.0,14.1,97.82753108801246,83.58398074779933,14.24355034021313,16.998767904284776,19.742504626924994,0.2847573505195389,0.09618091367727179,7.463019321254352,0.9230769230769231,0.7142857142857143,1.0,-1.9129466133742312,0.46916550797182055,,
3226,Idaho St,2026,29,0.6206896551724138,3.3793103448275863,64.48275862068965,61.10344827586207,0.6,1.6,89.11243592853954,83.97858658005114,5.133849348488398,18.05977165044255,21.495872258164034,0.28031298542282407,0.07180304475073492,1.5517952264482209,0.5833333333333334,0.7142857142857143,0.3333333333333333,-1.9129466133742312,0.46916550797182055,,
3227,IL Chicago,2026,32,0.4375,0.125,66.15625,66.03125,0.4,-0.7,95.76834306306912,95.78818834949438,-0.019845286425239195,18.742272924356985,16.94391545650596,0.27571693569955763,0.06725419531686938,-2.919288125556334,0.5,0.35714285714285715,0.5,-3.196650486993069,0.4536187175483363,,
3228,Illinois,2026,32,0.65625,11.375,77.46875,66.09375,0.5,6.7,106.31496408653892,90.84402936233458,15.47093472420433,21.604611049263305,16.665439475999804,0.3039546135727961,0.10384957243757895,24.641178557174776,0.7647058823529411,0.5,0.6666666666666666,10.755859267983341,0.6181256280222452,,
3229,Illinois St,2026,33,0.6060606060606061,4.545454545454546,72.6969696969697,68.15151515151516,0.6,2.7,98.84044694022859,93.2640784963908,5.576368443837794,22.268780083385458,18.81281352497118,0.34883712499249214,0.10026077560534503,1.5066495444646764,0.9375,0.38461538461538464,0.0,-3.196650486993069,0.4536187175483363,,
3230,Incarnate Word,2026,28,0.39285714285714285,-7.607142857142857,64.75,72.35714285714286,0.3,-8.0,90.74405472740384,100.56330271077893,-9.819247983375094,15.786925643953378,22.145646428472777,0.316633691728836,0.12921112847710578,-12.24714895637367,0.5,0.3333333333333333,0.0,-5.723265853880068,0.4355075506441608,,
3231,Indiana,2026,32,0.5625,1.21875,71.375,70.15625,0.7,1.2,99.88573958949135,98.66059598050279,1.2251436089885566,17.55578629318402,20.394266368066955,0.3107476319690136,0.1386251471138219,16.172387879562255,0.7058823529411765,0.36363636363636365,0.5,10.755859267983341,0.6181256280222452,,
3232,Indiana St,2026,31,0.2903225806451613,-11.096774193548388,73.70967741935483,84.80645161290323,0.2,-12.8,91.74021307017537,105.24274611843258,-13.502533048257202,15.651661950022511,18.97284195433722,0.3703785955379437,0.0806430126102161,-13.580419373844965,0.4166666666666667,0.2,0.25,-3.196650486993069,0.4536187175483363,,
3233,Iona,2026,31,0.6129032258064516,0.25806451612903225,60.193548387096776,59.935483870967744,0.7,3.5,87.2449422734845,86.90240032381037,0.3425419496741383,18.336611715220698,18.696406892234084,0.25040779962785686,0.0923233227110693,-11.84941567521984,0.6428571428571429,0.6,0.5,-4.657521743928987,0.43066049171444054,,
3234,Iowa,2026,32,0.8125,11.625,76.84375,65.21875,0.8,4.8,103.49181646834634,88.18392740748094,15.307889060865406,27.978029593308264,19.630826108497626,0.2768795739942224,0.11401143494428603,31.97137410178554,0.9333333333333333,0.7272727272727273,0.6666666666666666,10.755859267983341,0.6181256280222452,,
3235,Iowa St,2026,31,0.7096774193548387,15.161290322580646,82.3225806451613,67.16129032258064,0.6,3.7,110.60236238473648,90.06056680892101,20.54179557581548,26.950009674849387,16.771206160920055,0.334878170527821,0.13814709987205304,23.836843755318895,0.8333333333333334,0.5,0.6666666666666666,8.507141383208243,0.6055754830341228,,
3236,PFW,2026,32,0.59375,5.1875,69.71875,64.53125,0.5,4.9,94.10075110623058,86.84491489888369,7.25583620734689,16.192777248122532,18.514315917636733,0.2876362358494186,0.11834949178184968,2.582407445441291,0.8,0.38461538461538464,0.5,-2.101628599809424,0.47427968305332047,,
3237,IUPUI,2026,29,0.41379310344827586,-5.241379310344827,64.86206896551724,70.10344827586206,0.6,-4.8,87.36679749672464,94.59381136618971,-7.227013869465073,13.908632244398788,20.820055869544593,0.4203023390109941,0.09833257723334944,-7.602668098230889,0.6153846153846154,0.26666666666666666,0.0,-2.101628599809424,0.47427968305332047,,
3238,Jackson St,2026,30,0.36666666666666664,-7.233333333333333,57.03333333333333,64.26666666666667,0.6,0.3,80.49299273028733,90.41424409459658,-9.921251364309256,15.798917766088282,25.086097178586563,0.291406815394854,0.10403941719328835,-16.26623534370372,0.3333333333333333,0.375,0.5,-12.016580925399472,0.36244833079278754,,
3239,Jacksonville,2026,30,0.7333333333333333,5.0,72.73333333333333,67.73333333333333,0.9,9.2,93.10445301265264,86.46450500132215,6.639948011330479,15.073570600986026,19.3062586889793,0.42613095296660036,0.07936645991010126,1.4982709022079348,0.8461538461538461,0.5714285714285714,1.0,-3.1646460895371464,0.4743972579762346,,
3240,Jacksonville St,2026,29,0.4482758620689655,-1.0,61.13793103448276,62.13793103448276,0.5,-0.1,89.82489371251583,91.36377091408289,-1.5388772015670624,14.354784804499962,20.474847598587235,0.28834977436877274,0.13393096289609113,-5.381749589532035,0.6363636363636364,0.3333333333333333,0.3333333333333333,-1.973811655182482,0.4812186045266374,,
3241,James Madison,2026,34,0.7647058823529411,13.705882352941176,74.76470588235294,61.05882352941177,1.0,20.0,101.04903067900459,81.94499183333149,19.104038845673106,20.85479500729887,19.30291500503312,0.288048880331544,0.10246137026718967,17.59713813865919,0.8235294117647058,0.5833333333333334,1.0,0.5435525287431949,0.5100122543455646,,
3242,Kansas,2026,31,0.5806451612903226,4.935483870967742,70.64516129032258,65.70967741935483,0.6,5.5,98.42409078334165,91.50921484422109,6.914875939120562,20.5286723401551,22.147186332270586,0.3769056597857522,0.10623845914510252,17.129218583486832,0.7333333333333333,0.45454545454545453,0.4,8.507141383208243,0.6055754830341228,,
3243,Kansas St,2026,35,0.5142857142857142,2.6285714285714286,69.77142857142857,67.14285714285714,0.5,0.5,95.57777069308547,92.37232831437409,3.2054423787113797,20.226131104771945,19.48883442218758,0.28828712096801834,0.12913285609786604,16.678549477750483,0.4666666666666667,0.5,0.625,8.507141383208243,0.6055754830341228,,
3244,Kennesaw,2026,27,0.37037037037037035,-4.666666666666667,59.51851851851852,64.18518518518519,0.3,-6.1,82.22730053220054,88.59024423915095,-6.362943706950402,16.490892775470773,26.48153681075658,0.3152382019589332,0.05854313901912107,-7.275293318239449,0.5,0.2857142857142857,0.0,-1.973811655182482,0.4812186045266374,,
3245,Kent,2026,29,0.4482758620689655,-2.103448275862069,66.96551724137932,69.06896551724138,0.6,0.4,89.84148020139585,92.69334645617901,-2.851866254783155,16.703838617117626,23.524481727936216,0.36492298358934194,0.08648933246830183,0.02883218751067318,0.7272727272727273,0.26666666666666666,0.3333333333333333,-1.8571014769494067,0.4780710563177193,,
3246,Kentucky,2026,33,0.696969696969697,15.393939393939394,75.63636363636364,60.24242424242424,0.5,4.8,106.43321394620192,84.36992179614276,22.063292150059144,24.271793516337993,17.186597934817208,0.26459800075287787,0.13661039534887334,31.118293922993463,0.8,0.6153846153846154,0.6,15.0396546838084,0.6657852179221408,,
3247,La Salle,2026,30,0.5666666666666667,-0.3,63.9,64.2,0.7,2.9,87.09841163945768,87.61444827369158,-0.5160366342339022,19.180769462353012,20.84559577033415,0.27817904090083423,0.08534410331541757,0.24118975759579797,0.5384615384615384,0.6428571428571429,0.3333333333333333,1.4610498136742283,0.5292797372260665,,
3248,Lafayette,2026,30,0.36666666666666664,-4.0,58.9,62.9,0.3,-4.1,87.96602804374953,93.671446348862,-5.705418305112476,17.074453663594817,19.07206449152162,0.23561256655776164,0.13255140044628586,-11.828184464365926,0.4166666666666667,0.3333333333333333,0.5,-3.026399054672254,0.46361026140155726,,
3249,Lamar,2026,29,0.6551724137931034,4.793103448275862,64.34482758620689,59.55172413793103,0.7,5.9,91.20002857652943,84.2468814979484,6.953147078581037,16.39353154207851,23.233967948870866,0.3589789442874047,0.09267554253632967,-3.461447536029411,0.9230769230769231,0.4666666666666667,0.0,-5.723265853880068,0.4355075506441608,,
3250,Lehigh,2026,31,0.5483870967741935,0.8709677419354839,66.38709677419355,65.51612903225806,0.6,5.0,97.17577672679825,95.63413748020534,1.5416392465929234,21.73117327271601,21.506238143351204,0.3219148241529873,0.1626804310143027,-3.9109697197673317,0.6666666666666666,0.4375,0.5,-3.026399054672254,0.46361026140155726,,
3251,Liberty,2026,29,0.5517241379310345,1.6896551724137931,62.93103448275862,61.241379310344826,0.7,8.0,93.03625699205324,90.38242858320211,2.65382840885113,19.244574290881328,23.46522973251432,0.269308969508695,0.12412333586771677,1.9449159577301494,0.5833333333333334,0.5454545454545454,0.5,-1.973811655182482,0.4812186045266374,,
3252,Lipscomb,2026,28,0.2857142857142857,-4.0,59.07142857142857,63.07142857142857,0.3,4.2,82.84493439956123,88.27467746902622,-5.429743069464998,13.580421744384372,25.409737990873246,0.3049599560794177,0.13154323719117983,-9.249513706889235,0.3333333333333333,0.26666666666666666,0.0,-3.1646460895371464,0.4743972579762346,,
3253,Long Beach St,2026,29,0.13793103448275862,-17.06896551724138,55.48275862068966,72.55172413793103,0.2,-9.6,76.86652372657646,100.78509103971454,-23.918567313138098,16.31652775003352,24.355622212337646,0.277501503124118,0.10391294599151081,-17.004136085632467,0.26666666666666666,0.0,0.5,-2.5497229401590173,0.4606811199553134,,
3254,LIU Brooklyn,2026,30,0.6333333333333333,4.966666666666667,69.7,64.73333333333333,0.7,3.6,95.01268996425678,88.69691444644909,6.31577551780769,17.97076782935701,21.632929150024726,0.33467943779420756,0.12412317836089522,-11.24034074545213,0.6666666666666666,0.6111111111111112,0.5,-9.015568050007523,0.37469707670486313,,
3255,Longwood,2026,28,0.6428571428571429,4.464285714285714,72.60714285714286,68.14285714285714,0.6,6.5,90.96309109055667,86.23929801262364,4.723793077933043,17.03253489783572,21.537740353731483,0.29339071344335105,0.09521418179602183,-5.039579126840028,0.75,0.5,0.75,-6.971839299713976,0.42476134564566154,,
3256,Louisiana Tech,2026,30,0.8,10.5,70.76666666666667,60.266666666666666,0.9,12.5,101.12416701595939,85.56379313971829,15.560373876241105,22.12545758166055,21.3669974226047,0.315344475924696,0.12506764712282376,9.098993711737329,0.9285714285714286,0.75,0.5,-1.973811655182482,0.4812186045266374,,
3257,Louisville,2026,34,0.7941176470588235,19.176470588235293,79.94117647058823,60.76470588235294,0.6,10.3,109.28598183568229,83.44159964229965,25.844382193382653,23.207763326816394,17.493065908726322,0.2376578259043787,0.1179495844008161,32.47822799033867,0.7368421052631579,1.0,0.6666666666666666,6.9039246925223825,0.5607765071652643,,
3258,Loy Marymount,2026,29,0.6896551724137931,6.448275862068965,70.58620689655173,64.13793103448276,0.9,12.9,98.5789894679997,89.48612213764207,9.092867330357645,19.749775412113166,16.844975644449267,0.3110317999091253,0.0871854356849959,5.244035271354589,0.7857142857142857,0.6153846153846154,0.5,-1.2918477921380542,0.49277435872805314,,
3259,Loyola MD,2026,30,0.4,-5.3,55.06666666666667,60.36666666666667,0.3,-5.8,85.00544449058211,92.84581156764635,-7.840367077064245,18.925983917839623,23.85265381108479,0.30379642596418344,0.0840395711255823,-10.328247907190743,0.46153846153846156,0.35294117647058826,0.5,-3.026399054672254,0.46361026140155726,,
3260,Loyola-Chicago,2026,31,0.45161290322580644,-4.935483870967742,56.58064516129032,61.516129032258064,0.4,-4.5,83.35394983564808,90.65314724970159,-7.299197414053499,17.306842474322238,21.831300510460657,0.2872285482923695,0.08686061523701925,-2.717613064619761,0.3333333333333333,0.5714285714285714,0.5,1.4610498136742283,0.5292797372260665,,
3261,LSU,2026,32,0.84375,33.625,94.46875,60.84375,0.7,16.7,116.93421345905244,76.16241259916823,40.771800859884216,22.652628957712196,18.177007798814284,0.3365676841513857,0.08165245893326074,46.47569534855813,0.8666666666666667,0.8333333333333334,0.8,15.0396546838084,0.6657852179221408,,
3262,MA Lowell,2026,26,0.19230769230769232,-16.653846153846153,52.34615384615385,69.0,0.2,-19.0,79.31241409769497,104.68150064493867,-25.369086547243686,13.399327924279733,23.333922722908675,0.21904434644977322,0.11708538352748246,-21.332168028969086,0.2,0.1875,0.5,-0.2441684905864009,0.5065481453412488,,
3263,Maine,2026,32,0.59375,1.6875,61.65625,59.96875,0.8,1.6,91.53744671741579,89.3200763080525,2.217370409363281,19.443934336263712,16.000404895897304,0.2466334840821498,0.09996496547974706,-0.31349379316600867,0.7857142857142857,0.4375,0.5,-0.2441684905864009,0.5065481453412488,,
3264,Manhattan,2026,31,0.3548387096774194,-6.32258064516129,57.74193548387097,64.06451612903226,0.6,2.7,80.74046825748326,89.52556734906936,-8.785099091586112,20.272168791859723,23.768392030794015,0.27387116018272334,0.062123392779495336,-12.812668463647226,0.42857142857142855,0.2857142857142857,0.3333333333333333,-4.657521743928987,0.43066049171444054,,
3265,Marist,2026,31,0.3548387096774194,-7.741935483870968,58.41935483870968,66.16129032258064,0.4,-7.1,82.72934761651615,93.16319787668635,-10.433850260170205,15.996704173409038,21.98693526931107,0.2610030051287051,0.11655999001206689,-14.312736608484975,0.5333333333333333,0.23076923076923078,0.0,-4.657521743928987,0.43066049171444054,,
3266,Marquette,2026,29,0.5862068965517241,3.310344827586207,67.03448275862068,63.724137931034484,0.5,-2.9,95.91422763571107,91.2219302355496,4.692297400161466,24.265775385984714,22.019973146702906,0.2343953718961638,0.12099931666581301,12.359039022997571,0.7142857142857143,0.5833333333333334,0.0,4.089432842337943,0.552097965446762,,
3267,Marshall,2026,30,0.7,4.633333333333334,70.5,65.86666666666666,0.6,4.2,95.81154435822818,89.70079653564707,6.110747822581093,17.688245634111826,20.111415987249547,0.2880326166800069,0.14713735996882366,6.014501647814879,0.7857142857142857,0.6428571428571429,0.5,0.5435525287431949,0.5100122543455646,,
3268,Maryland,2026,31,0.7419354838709677,19.032258064516128,82.25806451612904,63.225806451612904,0.6,7.6,108.43744024004035,82.54302156535871,25.89441867468163,21.96444185603505,19.802152043237772,0.31354587005163,0.10680279801398448,31.390413215307202,0.7894736842105263,0.6666666666666666,0.6666666666666666,10.755859267983341,0.6181256280222452,,
3269,Massachusetts,2026,30,0.7666666666666667,8.466666666666667,68.83333333333333,60.36666666666667,0.7,6.2,95.55650697731481,83.7990750666363,11.75743191067851,22.109885996590005,18.96741715289237,0.26000108023653884,0.08983697544677689,5.928608360175864,0.8,0.7692307692307693,0.5,-1.8571014769494067,0.4780710563177193,,
3270,McNeese St,2026,31,0.8387096774193549,12.806451612903226,66.80645161290323,54.0,0.9,12.1,96.43579539352068,78.06767885620899,18.36811653731171,19.9795569037422,14.54890320885578,0.24830922210281392,0.08102610040938618,6.430034749320047,0.9090909090909091,0.8666666666666667,0.6,-5.723265853880068,0.4355075506441608,,
3271,MD E Shore,2026,31,0.5483870967741935,-2.6774193548387095,60.354838709677416,63.03225806451613,0.7,5.8,80.49637941144694,84.23736555325122,-3.740986141804286,13.444775273756305,25.99572358562255,0.38840044676469815,0.059648557831814705,-8.320238946446317,0.7272727272727273,0.5333333333333333,0.2,-12.006943958059349,0.3433514624768796,,
3272,Memphis,2026,30,0.3,-5.2,63.93333333333333,69.13333333333334,0.2,-4.8,79.9106687882542,86.39512913084549,-6.48446034259129,15.239549707736142,19.872395455802277,0.2781206426472926,0.059276810943807344,-4.317782042260314,0.42857142857142855,0.21428571428571427,0.0,-0.10447637196616086,0.4958932613548854,,
3273,Mercer,2026,28,0.5357142857142857,-0.42857142857142855,62.392857142857146,62.82142857142857,0.5,-2.1,87.88314190486676,89.00406607787353,-1.1209241730067787,15.58365889875914,20.538809040211923,0.3290002462771735,0.09602147658215733,-9.428308569313765,0.6363636363636364,0.4666666666666667,0.5,-5.123757258336485,0.44409803854325547,,
3274,Miami FL,2026,31,0.5483870967741935,4.645161290322581,70.3225806451613,65.6774193548387,0.5,-1.4,96.20691359995004,90.26602634601629,5.940887253933757,18.173881691634687,18.707514783162154,0.2880488442656237,0.09578858198474076,15.937989549549503,0.625,0.4444444444444444,0.5,6.9039246925223825,0.5607765071652643,,
3275,Miami OH,2026,32,0.8125,10.40625,69.75,59.34375,0.8,10.0,97.09011356019829,82.21802098012594,14.872092580072337,21.75399588123433,20.778722727518097,0.27455097758327385,0.15360578438967754,9.438608238595526,1.0,0.6666666666666666,0.8,-1.8571014769494067,0.4780710563177193,,
3276,Michigan,2026,31,0.8064516129032258,20.677419354838708,83.64516129032258,62.96774193548387,0.7,6.2,107.70191742782474,81.38083323347922,26.321084194345524,22.233196896599043,18.774618357988096,0.3082914819723217,0.09979703366939796,38.665584382408404,0.9333333333333333,0.8,0.5,10.755859267983341,0.6181256280222452,,
3277,Michigan St,2026,30,0.7333333333333333,17.133333333333333,83.03333333333333,65.9,0.4,-0.2,111.31103996282738,88.44692457945935,22.864115383368024,24.36426897635923,17.00940941532656,0.31990417995274656,0.11699508812347753,31.422051605678448,0.7333333333333333,0.7,0.8,10.755859267983341,0.6181256280222452,,
3278,Minnesota,2026,30,0.7333333333333333,17.0,74.93333333333334,57.93333333333333,0.8,11.0,107.41851056782822,82.76132519174422,24.65718537608399,23.7301053263786,14.943656035714232,0.22756635530008407,0.10304309180163687,31.402601568694255,0.8125,0.7272727272727273,0.3333333333333333,10.755859267983341,0.6181256280222452,,
3279,Mississippi,2026,34,0.6764705882352942,13.441176470588236,75.44117647058823,62.0,0.4,-3.1,102.13195321405976,84.5340049079442,17.597948306115587,19.22821775438466,18.143750661778796,0.3669158164453014,0.0819837469704343,27.983119378193358,0.8571428571428571,0.4,0.7,15.0396546838084,0.6657852179221408,,
3280,Mississippi St,2026,31,0.5806451612903226,7.709677419354839,74.83870967741936,67.12903225806451,0.3,-10.9,99.86891632924038,89.52511091077889,10.343805418461502,18.83309641206539,20.12639660935926,0.3072438545381863,0.09319101660229674,19.49714820670032,0.7222222222222222,0.3,0.6666666666666666,15.0396546838084,0.6657852179221408,,
3281,Missouri,2026,32,0.5,-4.15625,72.4375,76.59375,0.3,-17.0,96.3255632675772,101.71364153219352,-5.388078264616325,16.756023096887358,20.428367041576422,0.34040030215243283,0.14965945444861187,10.550194006972589,0.5294117647058824,0.4,0.6,15.0396546838084,0.6657852179221408,,
